datetime,leg_point,lat,lon,hs_m,tp_s,wave_dir_deg,u10_ms,v10_ms
2025-07-29 02:00:00,3,54.66037736631026,-22.053216865683456,1.7180843,8.253273,241.9024,6.842926,3.5415497
2025-07-29 03:00:00,3,54.66037736631026,-22.053216865683456,1.6967992,8.284523,241.85251,6.861328,3.2133331
2025-07-29 04:00:00,3,54.66037736631026,-22.053216865683456,1.6729085,8.31089,241.63951,5.770508,3.36763
2025-07-29 05:00:00,3,54.66037736631026,-22.053216865683456,1.6534381,8.331886,241.18852,4.7848816,4.2672577
2025-07-29 06:00:00,3,54.66037736631026,-22.053216865683456,1.6458843,8.348488,240.50352,4.614792,5.197754
2025-07-29 07:00:00,3,54.66037736631026,-22.053216865683456,1.6366786,8.332863,239.73085,5.062134,5.5612335
2025-07-29 08:00:00,3,54.66037736631026,-22.053216865683456,1.6389048,8.335793,239.12639,5.60347,5.616974
2025-07-29 09:00:00,3,54.66037736631026,-22.053216865683456,1.6328504,8.332863,238.64876,5.7241974,5.554611
2025-07-29 10:00:00,3,54.66037736631026,-22.053216865683456,1.621522,8.324074,237.93779,5.007965,6.1959686
2025-07-29 11:00:00,3,54.66037736631026,-22.053216865683456,1.6099881,8.3113785,236.946,4.171646,6.7374725
2025-07-29 12:00:00,3,54.66037736631026,-22.053216865683456,1.6212795,8.2938,235.11147,3.7259216,7.517441
2025-07-29 13:00:00,3,54.66037736631026,-22.053216865683456,1.6675036,8.267921,232.94063,4.3217163,7.937805
2025-07-29 14:00:00,3,54.66037736631026,-22.053216865683456,1.7449424,8.209328,231.75269,5.9561462,7.600342
2025-07-29 15:00:00,3,54.66037736631026,-22.053216865683456,1.8353746,8.062355,232.14851,7.781494,6.6040955
2025-07-29 16:00:00,3,54.66037736631026,-22.053216865683456,1.9060439,6.5525894,233.78949,9.172852,5.011734
2025-07-29 17:00:00,3,54.66037736631026,-22.053216865683456,1.9402021,6.829933,235.50905,9.183243,4.018402
2025-07-29 18:00:00,3,54.66037736631026,-22.053216865683456,1.940182,6.9886246,236.4075,8.572113,4.3903503
2025-07-29 19:00:00,3,54.66037736631026,-22.053216865683456,1.9325166,7.097023,237.02121,8.666794,4.3620453
2025-07-29 20:00:00,3,54.66037736631026,-22.053216865683456,1.909328,7.190773,237.69128,8.653168,3.5175781
2025-07-29 21:00:00,3,54.66037736631026,-22.053216865683456,1.8673258,7.2728043,238.34634,8.0329895,2.7989655
2025-07-29 22:00:00,3,54.66037736631026,-22.053216865683456,1.8109565,7.3440933,238.85248,6.6080933,2.6966095
2025-07-29 23:00:00,3,54.66037736631026,-22.053216865683456,1.761762,7.3929214,239.45602,5.7321625,2.804062
2025-07-30 00:00:00,3,54.66037736631026,-22.053216865683456,1.7254925,7.4344254,240.16536,5.9740143,3.457901
2025-07-30 01:00:00,3,54.66037736631026,-22.053216865683456,1.6960095,7.4690933,240.986,5.725052,3.3996582
2025-07-30 02:00:00,3,54.66037736631026,-22.053216865683456,1.6639057,7.496437,241.78133,5.258011,3.0585175
2025-07-30 03:00:00,3,54.66037736631026,-22.053216865683456,1.6374434,7.518898,242.59395,5.591339,2.750595
2025-07-30 04:00:00,3,54.66037736631026,-22.053216865683456,1.6153085,7.5374527,243.45619,6.10112,1.9433441
2025-07-30 05:00:00,3,54.66037736631026,-22.053216865683456,1.5990571,7.553566,244.40338,6.4111176,1.0975494
2025-07-30 06:00:00,3,54.66037736631026,-22.053216865683456,1.5891334,7.5667496,245.46294,6.4605103,0.13851929
2025-07-30 07:00:00,3,54.66037736631026,-22.053216865683456,1.586323,7.57798,246.67345,6.6126556,-1.0409393
2025-07-30 08:00:00,3,54.66037736631026,-22.053216865683456,1.584935,7.5877457,247.88345,6.060013,-1.9967194
2025-07-30 09:00:00,3,54.66037736631026,-22.053216865683456,1.5727531,7.597023,248.28574,5.1125336,-1.8854218
2025-07-30 10:00:00,3,54.66037736631026,-22.053216865683456,1.5578111,7.60923,248.29492,4.9444885,-1.65625
2025-07-30 11:00:00,3,54.66037736631026,-22.053216865683456,1.5511932,7.618019,248.50671,5.3316956,-1.9439087
2025-07-30 12:00:00,3,54.66037736631026,-22.053216865683456,1.5499176,7.628273,248.95273,5.7536316,-1.9565125
2025-07-30 13:00:00,3,54.66037736631026,-22.053216865683456,1.5549412,7.6409683,249.78386,6.3271637,-1.7629089
2025-07-30 14:00:00,3,54.66037736631026,-22.053216865683456,1.5670228,7.656105,251.02368,6.7760925,-1.5327301
2025-07-30 15:00:00,3,54.66037736631026,-22.053216865683456,1.5898794,7.67173,252.84375,7.281662,-1.8588257
2025-07-30 16:00:00,3,54.66037736631026,-22.053216865683456,1.6151592,7.6878433,255.03358,7.292618,-2.2140656
2025-07-30 17:00:00,3,54.66037736631026,-22.053216865683456,1.6325489,7.7024918,257.04373,7.1037903,-2.2282257
2025-07-30 18:00:00,3,54.66037736631026,-22.053216865683456,1.6385908,7.7127457,258.62143,7.0682526,-2.246643
2025-07-30 19:00:00,3,54.66037736631026,-22.053216865683456,1.642961,7.723488,260.0369,7.014908,-2.2851105
2025-07-30 20:00:00,3,54.66037736631026,-22.053216865683456,1.6439142,7.730324,261.33887,6.85289,-2.30307
2025-07-30 21:00:00,3,54.66037736631026,-22.053216865683456,1.6391597,7.73423,262.39267,6.6402893,-2.0222626
2025-07-30 22:00:00,3,54.66037736631026,-22.053216865683456,1.6290805,7.736183,263.0956,6.6337585,-1.5066376
2025-07-30 23:00:00,3,54.66037736631026,-22.053216865683456,1.6215334,7.7371597,263.74753,6.728119,-1.0436401
2025-07-31 00:00:00,3,54.66037736631026,-22.053216865683456,1.6153309,7.7400894,264.32156,6.7554626,-0.52641296
2025-07-31 01:00:00,3,54.66037736631026,-22.053216865683456,1.604605,7.744972,264.74808,6.3486633,-0.02532959
2025-07-31 02:00:00,3,54.66037736631026,-22.053216865683456,1.5955336,7.75132,265.10413,6.670517,0.3961029
2025-07-31 03:00:00,3,54.66037736631026,-22.053216865683456,1.608701,7.760109,265.65128,7.842102,0.32217407
2025-07-31 04:00:00,3,54.66037736631026,-22.053216865683456,1.62425,7.770851,266.36084,7.4111633,-0.124191284
2025-07-31 05:00:00,3,54.66037736631026,-22.053216865683456,1.624158,7.781105,267.0135,6.999588,-0.26068115
2025-07-31 06:00:00,3,54.66037736631026,-22.053216865683456,1.6215216,7.789894,267.59174,6.8674164,-0.1279602
2025-07-31 07:00:00,3,54.66037736631026,-22.053216865683456,1.6384553,7.8587418,268.04022,6.333496,0.17524719
2025-07-31 08:00:00,3,54.66037736631026,-22.053216865683456,1.6196257,7.8670425,268.4002,5.9881287,0.36380005
2025-07-31 09:00:00,3,54.66037736631026,-22.053216865683456,1.6043558,7.872902,268.61053,5.9356537,1.1273041
2025-07-31 10:00:00,3,54.66037736631026,-22.053216865683456,1.5933982,7.870949,268.50668,6.063629,2.3649597
2025-07-31 11:00:00,3,54.66037736631026,-22.053216865683456,1.5829774,7.8753433,268.15405,5.881256,2.9310303
2025-07-31 12:00:00,3,54.66037736631026,-22.053216865683456,1.5779538,7.8772964,267.47516,6.124588,3.1014557
2025-07-31 13:00:00,3,54.66037736631026,-22.053216865683456,1.5743064,7.8777847,266.62125,6.1260223,3.2874603
2025-07-31 14:00:00,3,54.66037736631026,-22.053216865683456,1.5684036,7.8758316,265.73557,6.023468,3.4552307
2025-07-31 15:00:00,3,54.66037736631026,-22.053216865683456,1.5616133,7.8719254,264.82083,5.9756317,3.307846
2025-07-31 16:00:00,3,54.66037736631026,-22.053216865683456,1.5483673,7.866066,264.1296,5.649704,3.3993683
2025-07-31 17:00:00,3,54.66037736631026,-22.053216865683456,1.529648,7.8582535,263.60913,5.448166,3.5161438
2025-07-31 18:00:00,3,54.66037736631026,-22.053216865683456,1.5040469,7.8475113,263.3384,5.156769,3.6762848
2025-07-31 19:00:00,3,54.66037736631026,-22.053216865683456,1.5189283,7.966652,263.30508,4.7523956,3.7414856
2025-07-31 20:00:00,3,54.66037736631026,-22.053216865683456,1.4846616,7.9573746,263.44965,4.462982,3.6845398
2025-07-31 21:00:00,3,54.66037736631026,-22.053216865683456,1.4520347,7.940773,263.5048,3.6216736,4.0060577
2025-07-31 22:00:00,3,54.66037736631026,-22.053216865683456,1.4210858,7.9212418,263.3477,2.1036224,4.8168945
2025-07-31 23:00:00,3,54.66037736631026,-22.053216865683456,1.395761,7.8948746,262.8565,1.4488678,5.4658356
2025-07-01 00:00:00,4,54.24692340047856,-31.05429648146299,1.3443297,8.076515,264.0704,5.453369,2.4098663
2025-07-01 01:00:00,4,54.24692340047856,-31.05429648146299,1.3370395,8.035011,263.4281,6.1192627,2.587265
2025-07-01 02:00:00,4,54.24692340047856,-31.05429648146299,1.3408024,7.9939957,262.61142,6.82283,2.4522247
2025-07-01 03:00:00,4,54.24692340047856,-31.05429648146299,1.3464699,7.8968277,262.29028,6.7463074,2.1251373
2025-07-01 04:00:00,4,54.24692340047856,-31.05429648146299,1.3429267,7.8118668,262.15723,6.411972,2.2770233
2025-07-01 05:00:00,4,54.24692340047856,-31.05429648146299,1.334334,7.7371597,261.83307,6.467682,2.6458282
2025-07-01 06:00:00,4,54.24692340047856,-31.05429648146299,1.3357617,7.6688004,260.8454,6.9357147,2.8986511
2025-07-01 07:00:00,4,54.24692340047856,-31.05429648146299,1.3454732,7.6033707,259.8082,7.053192,2.9702911
2025-07-01 08:00:00,4,54.24692340047856,-31.05429648146299,1.3463404,7.5350113,259.13632,6.885544,3.0834656
2025-07-01 09:00:00,4,54.24692340047856,-31.05429648146299,1.3316885,7.431984,258.47565,6.8723145,3.2247467
2025-07-01 10:00:00,4,54.24692340047856,-31.05429648146299,1.3366408,7.3533707,256.63336,7.0030212,4.181885
2025-07-01 11:00:00,4,54.24692340047856,-31.05429648146299,1.3488814,5.880226,253.6084,6.9444427,4.910736
2025-07-01 12:00:00,4,54.24692340047856,-31.05429648146299,1.3770128,5.642433,249.68848,6.676346,5.459427
2025-07-01 13:00:00,4,54.24692340047856,-31.05429648146299,1.4064254,5.5042496,246.02452,6.48851,5.649719
2025-07-01 14:00:00,4,54.24692340047856,-31.05429648146299,1.4144757,5.5003433,242.92427,6.4980164,6.2233887
2025-07-01 15:00:00,4,54.24692340047856,-31.05429648146299,1.424707,5.45298,240.76814,6.943695,6.491852
2025-07-01 16:00:00,4,54.24692340047856,-31.05429648146299,1.417477,5.4505386,240.38466,7.0006714,5.8847046
2025-07-01 17:00:00,4,54.24692340047856,-31.05429648146299,1.4061506,5.45298,241.16754,6.9380493,5.085663
2025-07-01 18:00:00,4,54.24692340047856,-31.05429648146299,1.4178805,5.420265,242.82253,8.493835,3.919159
2025-07-01 19:00:00,4,54.24692340047856,-31.05429648146299,1.4721254,5.3875504,244.43118,9.235504,3.8721008
2025-07-01 20:00:00,4,54.24692340047856,-31.05429648146299,1.596569,5.4695816,245.25592,9.392456,4.7540436
2025-07-01 21:00:00,4,54.24692340047856,-31.05429648146299,1.5562476,5.385109,246.17299,9.956482,5.171707
2025-07-01 22:00:00,4,54.24692340047856,-31.05429648146299,1.7519563,5.6219254,244.86716,9.935303,6.642975
2025-07-01 23:00:00,4,54.24692340047856,-31.05429648146299,1.9504088,5.792824,243.4067,10.156799,7.162262
2025-07-02 00:00:00,4,54.24692340047856,-31.05429648146299,2.1644747,6.118019,243.04968,10.666687,7.293274
2025-07-02 01:00:00,4,54.24692340047856,-31.05429648146299,2.3510292,6.3650894,243.74518,10.768539,7.1676636
2025-07-02 02:00:00,4,54.24692340047856,-31.05429648146299,2.4735906,6.6028824,245.03783,10.923416,6.676422
2025-07-02 03:00:00,4,54.24692340047856,-31.05429648146299,2.5396645,6.9275894,246.9314,10.8806,5.9236145
2025-07-02 04:00:00,4,54.24692340047856,-31.05429648146299,2.5874398,7.0218277,248.37871,10.863235,5.5719757
2025-07-02 05:00:00,4,54.24692340047856,-31.05429648146299,2.6052432,7.1238785,249.11874,10.399094,5.3700256
2025-07-02 06:00:00,4,54.24692340047856,-31.05429648146299,2.5974054,7.2923355,249.48352,10.097748,5.0512085
2025-07-02 07:00:00,4,54.24692340047856,-31.05429648146299,2.586655,7.459816,249.67787,9.9591675,4.6802673
2025-07-02 08:00:00,4,54.24692340047856,-31.05429648146299,2.5716102,7.5286636,249.84471,9.91745,4.4550323
2025-07-02 09:00:00,4,54.24692340047856,-31.05429648146299,2.3913677,7.3934097,250.03943,9.965256,4.1898346
2025-07-02 10:00:00,4,54.24692340047856,-31.05429648146299,2.366446,7.427101,250.17467,9.647949,4.269333
2025-07-02 11:00:00,4,54.24692340047856,-31.05429648146299,2.3367884,7.4344254,250.31577,9.866333,3.9725037
2025-07-02 12:00:00,4,54.24692340047856,-31.05429648146299,2.2950509,7.4329605,250.42877,9.925949,3.6711273
2025-07-02 13:00:00,4,54.24692340047856,-31.05429648146299,2.2384324,7.4261246,250.31865,9.599609,3.5922546
2025-07-02 14:00:00,4,54.24692340047856,-31.05429648146299,2.1739557,7.412941,249.9169,9.315521,3.9520416
2025-07-02 15:00:00,4,54.24692340047856,-31.05429648146299,2.1092136,7.393898,249.44977,9.284607,3.9552917
2025-07-02 16:00:00,4,54.24692340047856,-31.05429648146299,2.0407627,7.374855,248.9149,8.964508,4.045059
2025-07-02 17:00:00,4,54.24692340047856,-31.05429648146299,1.9713899,7.355324,247.93774,8.397156,4.47995
2025-07-02 18:00:00,4,54.24692340047856,-31.05429648146299,1.9118291,7.3304214,246.41495,7.8231964,4.9610596
2025-07-02 19:00:00,4,54.24692340047856,-31.05429648146299,1.8625742,7.300148,244.63599,7.4561615,5.394455
2025-07-02 20:00:00,4,54.24692340047856,-31.05429648146299,1.8164418,7.2679214,242.83173,6.976593,5.917618
2025-07-02 21:00:00,4,54.24692340047856,-31.05429648146299,1.769721,7.206398,240.90553,6.1348724,6.600342
2025-07-02 22:00:00,4,54.24692340047856,-31.05429648146299,1.7255715,7.139015,238.47044,4.818985,7.4387207
2025-07-02 23:00:00,4,54.24692340047856,-31.05429648146299,1.7224677,7.0662613,234.55643,4.3324575,8.417404
2025-07-03 00:00:00,4,54.24692340047856,-31.05429648146299,1.7574055,6.9031754,229.43242,3.8823948,9.328796
2025-07-03 01:00:00,4,54.24692340047856,-31.05429648146299,1.8286052,6.5213394,223.59831,3.485402,10.236298
2025-07-03 02:00:00,4,54.24692340047856,-31.05429648146299,1.9500066,6.180519,217.714,3.3563871,11.183426
2025-07-03 03:00:00,4,54.24692340047856,-31.05429648146299,2.109509,6.2630386,213.14061,3.4583588,11.705139
2025-07-03 04:00:00,4,54.24692340047856,-31.05429648146299,2.2898476,6.400734,210.78465,4.069192,12.006424
2025-07-03 05:00:00,4,54.24692340047856,-31.05429648146299,2.4487238,6.649269,210.5273,4.766632,11.872574
2025-07-03 06:00:00,4,54.24692340047856,-31.05429648146299,2.575132,6.942726,211.39226,4.7047424,11.892609
2025-07-03 07:00:00,4,54.24692340047856,-31.05429648146299,2.6296391,7.0750504,212.61372,5.4244385,10.971161
2025-07-03 08:00:00,4,54.24692340047856,-31.05429648146299,2.6110382,7.2537613,214.07831,6.048294,9.862289
2025-07-03 09:00:00,4,54.24692340047856,-31.05429648146299,2.505775,7.3948746,215.53233,6.0239105,9.519424
2025-07-03 10:00:00,4,54.24692340047856,-31.05429648146299,2.4620528,7.504738,216.89334,6.9957733,8.604691
2025-07-03 11:00:00,4,54.24692340047856,-31.05429648146299,2.4379466,7.565773,218.01039,7.2429657,8.482666
2025-07-03 12:00:00,4,54.24692340047856,-31.05429648146299,2.40781,7.6097183,218.46057,6.688095,8.39119
2025-07-03 13:00:00,4,54.24692340047856,-31.05429648146299,2.3997622,7.6292496,218.47424,6.448822,8.70784
2025-07-03 14:00:00,4,54.24692340047856,-31.05429648146299,2.443523,7.618019,218.33348,6.9136963,9.348877
2025-07-03 15:00:00,4,54.24692340047856,-31.05429648146299,2.5215588,7.598488,218.52467,7.4036713,9.662247
2025-07-03 16:00:00,4,54.24692340047856,-31.05429648146299,2.6194062,7.589699,218.89981,7.888687,10.008881
2025-07-03 17:00:00,4,54.24692340047856,-31.05429648146299,2.7179525,7.60923,219.34904,8.082825,10.121567
2025-07-03 18:00:00,4,54.24692340047856,-31.05429648146299,2.8326952,7.658058,220.29807,8.6024475,9.684692
2025-07-03 19:00:00,4,54.24692340047856,-31.05429648146299,2.9303787,7.739601,222.01082,9.488144,8.436096
2025-07-03 20:00:00,4,54.24692340047856,-31.05429648146299,2.9751556,7.854347,223.95406,10.206009,6.89888
2025-07-03 21:00:00,4,54.24692340047856,-31.05429648146299,2.8367238,7.869484,225.5481,10.39415,5.702072
2025-07-03 22:00:00,4,54.24692340047856,-31.05429648146299,2.802184,7.985695,226.64424,10.121185,5.6030884
2025-07-03 23:00:00,4,54.24692340047856,-31.05429648146299,2.752891,8.081886,227.54999,10.251846,5.0131226
2025-07-04 00:00:00,4,54.24692340047856,-31.05429648146299,2.6978285,8.146828,228.2821,10.113861,4.427063
2025-07-04 01:00:00,4,54.24692340047856,-31.05429648146299,2.6276052,8.195656,228.54716,9.594269,4.3062897
2025-07-04 02:00:00,4,54.24692340047856,-31.05429648146299,2.5574577,8.228371,228.4898,9.218552,4.4699554
2025-07-04 03:00:00,4,54.24692340047856,-31.05429648146299,2.495768,8.249367,228.28325,8.999619,4.6457977
2025-07-04 04:00:00,4,54.24692340047856,-31.05429648146299,2.4480076,8.261574,228.16644,9.094513,4.6028748
2025-07-04 05:00:00,4,54.24692340047856,-31.05429648146299,2.411764,8.26841,228.32062,9.265579,4.437973
2025-07-04 06:00:00,4,54.24692340047856,-31.05429648146299,2.3776317,8.273781,228.59958,9.312363,3.9956207
2025-07-04 07:00:00,4,54.24692340047856,-31.05429648146299,2.3404834,8.278664,228.86206,9.153885,3.5313416
2025-07-04 08:00:00,4,54.24692340047856,-31.05429648146299,2.298899,8.284523,228.98503,8.933441,3.1230164
2025-07-04 09:00:00,4,54.24692340047856,-31.05429648146299,2.2164207,8.242531,228.91974,8.542587,3.1623993
2025-07-04 10:00:00,4,54.24692340047856,-31.05429648146299,2.1571558,8.238625,228.747,8.031403,3.3588257
2025-07-04 11:00:00,4,54.24692340047856,-31.05429648146299,2.1198282,8.23423,228.87563,8.593353,3.2965393
2025-07-04 12:00:00,4,54.24692340047856,-31.05429648146299,2.0924757,8.230324,229.26787,8.744324,3.037094
2025-07-04 13:00:00,4,54.24692340047856,-31.05429648146299,2.0622056,8.224953,229.61154,8.831223,2.8406372
2025-07-04 14:00:00,4,54.24692340047856,-31.05429648146299,2.0346887,8.2176285,229.97527,8.525101,2.876648
2025-07-04 15:00:00,4,54.24692340047856,-31.05429648146299,2.0067844,8.208351,230.30055,8.515244,2.69664
2025-07-04 16:00:00,4,54.24692340047856,-31.05429648146299,1.9785486,8.195656,230.67805,8.454956,2.5335846
2025-07-04 17:00:00,4,54.24692340047856,-31.05429648146299,1.949886,8.179543,231.15327,8.46756,2.190155
2025-07-04 18:00:00,4,54.24692340047856,-31.05429648146299,1.929733,8.159035,231.98457,8.822357,1.7131042
2025-07-04 19:00:00,4,54.24692340047856,-31.05429648146299,1.9179411,8.133156,233.30428,8.976578,1.6273804
2025-07-04 20:00:00,4,54.24692340047856,-31.05429648146299,1.8979187,8.100929,234.365,8.721466,1.6362305
2025-07-04 21:00:00,4,54.24692340047856,-31.05429648146299,1.877446,8.060402,235.2468,8.650925,1.6946259
2025-07-04 22:00:00,4,54.24692340047856,-31.05429648146299,1.8803807,8.011574,236.53844,9.446732,1.6358643
2025-07-04 23:00:00,4,54.24692340047856,-31.05429648146299,1.9165928,7.9402847,239.61299,9.953354,0.5101471
2025-07-05 00:00:00,4,54.24692340047856,-31.05429648146299,1.9387865,7.853859,243.36755,9.957336,-0.64463806
2025-07-05 01:00:00,4,54.24692340047856,-31.05429648146299,1.9201952,7.7732925,245.86801,9.289764,-1.2431946
2025-07-05 02:00:00,4,54.24692340047856,-31.05429648146299,1.8720326,7.7127457,246.92943,8.730164,-1.6042175
2025-07-05 03:00:00,4,54.24692340047856,-31.05429648146299,1.8301448,7.6707535,247.6569,8.695602,-1.4282379
2025-07-05 04:00:00,4,54.24692340047856,-31.05429648146299,1.7972354,7.6399918,248.26125,8.657959,-0.91156006
2025-07-05 05:00:00,4,54.24692340047856,-31.05429648146299,1.758202,7.6155777,248.55974,8.191193,-1.1484375
2025-07-05 06:00:00,4,54.24692340047856,-31.05429648146299,1.7114962,7.595558,248.52252,7.5782623,-1.7189789
2025-07-05 07:00:00,4,54.24692340047856,-31.05429648146299,1.6642284,7.5789566,248.20741,6.9067535,-1.9369354
2025-07-05 08:00:00,4,54.24692340047856,-31.05429648146299,1.6185056,7.5633316,247.5879,6.438797,-2.1130676
2025-07-05 09:00:00,4,54.24692340047856,-31.05429648146299,1.588939,7.5594254,246.75024,5.722229,-2.1966553
2025-07-05 10:00:00,4,54.24692340047856,-31.05429648146299,1.5419644,7.543312,245.3681,4.8517914,-1.9784698
2025-07-05 11:00:00,4,54.24692340047856,-31.05429648146299,1.5013822,7.526222,243.97824,4.5336456,-1.7981262
2025-07-05 12:00:00,4,54.24692340047856,-31.05429648146299,1.4654657,7.5071793,242.64653,4.5232544,-1.3152466
2025-07-05 13:00:00,4,54.24692340047856,-31.05429648146299,1.4342486,7.4871597,241.42116,4.905121,-0.752121
2025-07-05 14:00:00,4,54.24692340047856,-31.05429648146299,1.4052054,7.465187,240.29585,4.9122314,-0.54748535
2025-07-05 15:00:00,4,54.24692340047856,-31.05429648146299,1.376469,7.4412613,239.16301,4.488022,-0.47087097
2025-07-05 16:00:00,4,54.24692340047856,-31.05429648146299,1.3487263,7.414406,238.01718,3.9285126,-0.06289673
2025-07-05 17:00:00,4,54.24692340047856,-31.05429648146299,1.3239458,7.383644,236.87978,3.8049622,0.6066284
2025-07-05 18:00:00,4,54.24692340047856,-31.05429648146299,1.3018736,7.3494644,235.78563,3.6077728,1.3722839
2025-07-05 19:00:00,4,54.24692340047856,-31.05429648146299,1.2812779,7.3113785,234.71252,3.2845154,2.2869873
2025-07-05 20:00:00,4,54.24692340047856,-31.05429648146299,1.2622067,7.2684097,233.7045,2.9579773,2.8221588
2025-07-05 21:00:00,4,54.24692340047856,-31.05429648146299,1.2208337,7.117531,232.80605,1.7082672,2.8981628
2025-07-05 22:00:00,4,54.24692340047856,-31.05429648146299,1.2034832,7.0735855,231.8066,0.08430481,4.103058
2025-07-05 23:00:00,4,54.24692340047856,-31.05429648146299,1.19225,7.037941,230.82266,0.42739868,5.302902
2025-07-06 00:00:00,4,54.24692340047856,-31.05429648146299,1.1890972,7.0096207,229.89764,1.9000397,5.7444
2025-07-06 01:00:00,4,54.24692340047856,-31.05429648146299,1.1971201,6.987648,229.5076,3.817459,5.2510834
2025-07-06 02:00:00,4,54.24692340047856,-31.05429648146299,1.2222439,6.970558,229.98051,5.6823425,4.594879
2025-07-06 03:00:00,4,54.24692340047856,-31.05429648146299,1.2697902,6.9573746,231.53343,7.0718994,3.9921112
2025-07-06 04:00:00,4,54.24692340047856,-31.05429648146299,1.3308253,6.9412613,233.21701,7.6954193,4.0306854
2025-07-06 05:00:00,4,54.24692340047856,-31.05429648146299,1.3984886,6.895851,234.65291,8.136322,4.108963
2025-07-06 06:00:00,4,54.24692340047856,-31.05429648146299,1.4577966,6.775734,235.64297,8.271896,4.138031
2025-07-06 07:00:00,4,54.24692340047856,-31.05429648146299,1.5076345,6.2034683,236.56581,8.552292,3.8061981
2025-07-06 08:00:00,4,54.24692340047856,-31.05429648146299,1.5403777,5.8665543,237.83023,8.754074,2.964737
2025-07-06 09:00:00,4,54.24692340047856,-31.05429648146299,1.490023,5.897316,238.92459,8.516937,2.094818
2025-07-06 10:00:00,4,54.24692340047856,-31.05429648146299,1.454805,6.0281754,239.75842,7.71521,1.4277954
2025-07-06 11:00:00,4,54.24692340047856,-31.05429648146299,1.4049501,6.138527,239.65067,6.84317,2.0998993
2025-07-06 12:00:00,4,54.24692340047856,-31.05429648146299,1.3594896,6.2278824,239.10454,6.157547,3.1377563
2025-07-06 13:00:00,4,54.24692340047856,-31.05429648146299,1.3271608,6.2991714,238.33717,5.8248596,4.252884
2025-07-06 14:00:00,4,54.24692340047856,-31.05429648146299,1.3159411,6.3533707,237.36433,5.978409,5.009613
2025-07-06 15:00:00,4,54.24692340047856,-31.05429648146299,1.3194644,6.387062,236.45982,6.3131104,5.0131073
2025-07-06 16:00:00,4,54.24692340047856,-31.05429648146299,1.3269991,6.4002457,235.78258,6.475647,4.849518
2025-07-06 17:00:00,4,54.24692340047856,-31.05429648146299,1.3297244,6.4002457,235.2915,6.5718994,4.958679
2025-07-06 18:00:00,4,54.24692340047856,-31.05429648146299,1.3280932,6.3978043,234.66788,6.3823395,5.184372
2025-07-06 19:00:00,4,54.24692340047856,-31.05429648146299,1.3269955,6.395851,233.93764,6.091278,5.3643494
2025-07-06 20:00:00,4,54.24692340047856,-31.05429648146299,1.3494368,6.4412613,233.28633,5.719345,5.4937744
2025-07-06 21:00:00,4,54.24692340047856,-31.05429648146299,1.338066,6.4402847,232.8006,5.3855286,5.575165
2025-07-06 22:00:00,4,54.24692340047856,-31.05429648146299,1.3236848,6.440773,232.09749,4.814041,6.098221
2025-07-06 23:00:00,4,54.24692340047856,-31.05429648146299,1.3249276,6.442482,230.87163,4.6472473,6.7950134
2025-07-07 00:00:00,4,54.24692340047856,-31.05429648146299,1.3354822,6.4344254,229.30286,4.5526886,7.1862793
2025-07-07 01:00:00,4,54.24692340047856,-31.05429648146299,1.3582759,6.40464,227.63911,4.646637,7.50679
2025-07-07 02:00:00,4,54.24692340047856,-31.05429648146299,1.393871,6.341896,225.91545,4.811081,7.896164
2025-07-07 03:00:00,4,54.24692340047856,-31.05429648146299,1.4435595,6.242531,224.25906,5.1599274,8.237076
2025-07-07 04:00:00,4,54.24692340047856,-31.05429648146299,1.5134468,6.1258316,222.81459,5.4099274,8.486847
2025-07-07 05:00:00,4,54.24692340047856,-31.05429648146299,1.5917349,6.0721207,221.75244,5.43898,8.662018
2025-07-07 06:00:00,4,54.24692340047856,-31.05429648146299,1.656098,6.1170425,220.89607,5.432846,8.867874
2025-07-07 07:00:00,4,54.24692340047856,-31.05429648146299,1.7152622,6.199074,219.96887,5.255371,9.185638
2025-07-07 08:00:00,4,54.24692340047856,-31.05429648146299,1.7799499,6.2752457,218.82512,4.978714,9.636459
2025-07-07 09:00:00,4,54.24692340047856,-31.05429648146299,1.849594,6.331154,217.67528,4.8113403,9.936264
2025-07-07 10:00:00,4,54.24692340047856,-31.05429648146299,1.9124557,6.402687,217.42401,5.3889313,9.750778
2025-07-07 11:00:00,4,54.24692340047856,-31.05429648146299,1.9955301,6.4866714,217.44994,5.965332,9.653122
2025-07-07 12:00:00,4,54.24692340047856,-31.05429648146299,2.0660198,6.6431656,217.83525,6.31485,9.369003
2025-07-07 13:00:00,4,54.24692340047856,-31.05429648146299,2.112337,6.796974,218.3914,6.5453796,9.005463
2025-07-07 14:00:00,4,54.24692340047856,-31.05429648146299,2.1255858,6.8929214,219.05894,6.8108826,8.0464325
2025-07-07 15:00:00,4,54.24692340047856,-31.05429648146299,2.091082,6.9673843,219.62639,6.567795,6.9683228
2025-07-07 16:00:00,4,54.24692340047856,-31.05429648146299,2.0302827,7.026222,219.89243,6.2846375,6.033676
2025-07-07 17:00:00,4,54.24692340047856,-31.05429648146299,1.9653635,7.074074,219.94847,5.8895874,5.434967
2025-07-07 18:00:00,4,54.24692340047856,-31.05429648146299,1.9053377,7.1189957,219.8323,5.472183,5.2237854
2025-07-07 19:00:00,4,54.24692340047856,-31.05429648146299,1.8560715,7.164894,219.65985,5.3506165,5.15419
