0_datetime,1_Pickup11,2_Fuel_eff,3_ME_tot_FL,4_Nav_02,5_Nav_03,6_Nav_04,7_Fuel_Index,8_MSB0-TOT-LOD,9_MS114,10_MW014,11_Trim_in_meters,12_LIST,13_ballast,14_ECDIS_COG,15_Uwind,16_Vwind,17_Gust,18_Significant_wave_height,19_Wave_direction,20_Wave_period,21_struja_smjer_deg,22_struja_brzina,23_sea,24_swell,25_wind,26_wind_deg_ecdis,27_Prop_slip
12/31/2016 18:54,60.83172147,171.0271318,709.3023256,0.522243714,178.7234043,4.236641221,53.35877863,1609.284333,29.46421663,16.85106383,-0.293436293,-0.273611495,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 18:59,60.83172147,172.4806202,709.3023256,0.522243714,178.7234043,4.236641221,52.90076336,1620.889749,29.41199226,17.65681127,-0.293436293,-0.297485493,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:04,60.83172147,172.4806202,697.6744186,0.522243714,178.7234043,4.236641221,52.36641221,1620.889749,29.35976789,17.91102515,-0.247104247,-0.300580271,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:09,60.83172147,172.4806202,686.0465116,0.522243714,178.7234043,4.236641221,51.75572519,1620.889749,29.35976789,18.04642166,-0.22007722,-0.300580271,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:14,59.09090909,164.4056848,635.6589147,0.522243714,178.7234043,4.236641221,48.77862595,1644.10058,29.35976789,18.16247582,-0.235521236,-0.25106383,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:20,28.21221332,169.9197121,112.9568106,0.522243714,178.7234043,4.236641221,14.29661941,1597.678917,29.41199226,18.33655706,-0.120242692,-0.284664272,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:25,14.53440177,122.5775194,5.167958656,0.522243714,178.7234043,4.236641221,6.706652127,1603.868472,29.5462835,18.33655706,-0.050744622,-0.28407479,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:30,-1,122.5775194,77.51937985,0.522243714,178.7234043,4.236641221,13.12977099,1603.868472,29.6696325,18.39458414,-0.051480051,-0.292622271,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:35,-1,202.0348837,232.5581395,0.522243714,178.7234043,4.236641221,25.19083969,1694.390716,29.79497099,18.5106383,-0.146718147,-0.282011605,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:40,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1655.705996,29.79497099,18.58524454,0.023166023,-0.291295938,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:46,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1597.678917,29.79497099,18.56866538,0.023166023,-0.284664272,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:51,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1578.889196,29.84719536,18.5106383,0.140650855,-0.208621166,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 19:57,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1570.599613,29.89941973,18.5106383,0.184041184,-0.182978723,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:03,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1570.599613,29.84719536,18.5106383,0.212355212,-0.182978723,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:08,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1570.599613,29.79497099,18.5106383,0.234418092,-0.046808511,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:13,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1567.28378,29.82978723,18.5106383,0.262548263,0.023929262,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:18,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1547.388781,29.83973473,18.5106383,0.307777165,0.024990329,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:23,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1524.17795,29.76512849,18.5106383,0.308880309,0.023929262,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:28,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1524.17795,29.79497099,18.5106383,0.301158301,-0.057124436,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:33,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1524.17795,29.76015474,18.5106383,0.250965251,-0.093230174,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:38,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1524.17795,29.74274662,18.5106383,0.250965251,-0.082619508,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:43,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1535.783366,29.79248411,18.5106383,0.277992278,-0.047692733,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:48,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1535.783366,29.79248411,18.5106383,0.247104247,-0.079819471,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:53,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1535.783366,29.72036474,18.5106383,0.277992278,-0.087040619,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 20:58,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1513.677812,29.69052224,18.5106383,0.227799228,-0.092345952,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:03,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1458.966565,29.69052224,18.5106383,0.227799228,-0.105609284,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:08,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1426.692456,29.69052224,18.5106383,0.250965251,-0.088366952,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:13,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1426.692456,29.69052224,18.5106383,0.254054054,-0.086009026,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:19,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1426.692456,29.69052224,18.5106383,0.204633205,-0.086009026,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:24,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1460.624482,29.74274662,18.5106383,0.28957529,-0.077756286,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:29,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1467.256148,29.74274662,18.5106383,0.265306122,-0.077756286,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:34,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1450.676983,29.69052224,18.5106383,0.235521236,-0.096324952,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:39,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1450.676983,29.69052224,18.5106383,0.237727523,-0.056092843,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:44,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1408.123791,29.69052224,18.5106383,0.227799228,-0.12019895,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:49,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1408.123791,29.69052224,18.5106383,0.28681743,-0.101630285,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:54,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1415.308096,29.69052224,18.5106383,0.277992278,-0.068914065,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 21:59,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1419.729207,29.69052224,18.5106383,0.265122265,-0.046808511,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:04,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.69052224,18.5106383,0.239382239,-0.114893617,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:09,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1404.255319,29.69052224,18.5106383,0.239382239,-0.12417795,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:14,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1404.255319,29.69052224,18.5106383,0.254826255,-0.022934512,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:19,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.63829787,18.5106383,0.269167126,-0.066261398,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:24,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.5860735,18.5106383,0.294539437,-0.059187621,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:30,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.5860735,18.5106383,0.255929399,-0.028239845,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:35,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1530.256977,29.58027079,18.5106383,0.277992278,-0.074219398,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:40,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1549.046698,29.56866538,18.5106383,0.277992278,-0.065377176,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:45,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1489.914341,29.51644101,18.5106383,0.435741864,-0.065377176,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:50,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1439.071567,29.51644101,18.5106383,0.48030888,-0.074661509,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 22:55,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1400.386847,29.51644101,18.5106383,0.555984556,-0.065377176,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:00,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1415.860735,29.51644101,18.5106383,0.555984556,-0.065377176,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:05,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1415.860735,29.5860735,18.5106383,0.544401544,-0.087040619,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:10,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1473.887814,29.5860735,18.5106383,0.617209046,-0.006576402,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:15,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1457.308649,29.5860735,18.5106383,0.634491634,0.001823708,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:20,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1441.650548,29.5860735,18.5106383,0.634491634,-0.036492585,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:25,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1446.808511,29.51644101,18.5106383,0.629343629,-0.066408769,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:30,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1473.887814,29.47167726,18.5106383,0.594594595,-0.100303951,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:35,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1439.071567,29.42193976,18.5106383,0.594594595,-0.087040619,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:40,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.36722852,18.5106383,0.61279647,-0.101188174,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:46,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.30754352,18.5106383,0.652509653,-0.078787879,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:51,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.35976789,18.5106383,0.652509653,-0.059187621,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
12/31/2016 23:58,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.46421663,18.5106383,0.583011583,-0.065377176,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
1/1/2017 0:03,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.46421663,18.5106383,0.666850524,-0.073777287,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
1/1/2017 0:08,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.46421663,18.5106383,0.613899614,-0.080851064,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
1/1/2017 0:13,-1,41.18217054,15.50387597,0.522243714,178.7234043,4.236641221,10.07633588,1411.992263,29.46421663,18.5106383,0.598455598,-0.092198582,ballast,333.2,-6.613541,-0.7858887,9.778484,1.262661,61.28676,5.518824,42.85623943,0.066160791,1,0,2,44.9,d
